n,strategy_name,handoff_strategy_name,dataset_source,ppo_version,is_ppo,source_metric_file,candidate_source,order_hash,order_compact,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_source_column,mises_max,teacher_validation_status,completion_status,odb_extraction_status,extracted_field_names,final_frame_time,final_step_name,notes,teacher_metrics_extracted,candidate_family,generation_method,selection_bucket,batch_name,priority_role,ppo_generation_mode,partial_training_caveat,selected_by_bucket,final_expansion_batch,ppo_checkpoint,ppo_version_source,global_candidate_index,predicted_quality_score,min_hamming_to_combined552_sameN,min_hamming_to_conventional_baseline,nearest_conventional_baseline,order_json,seed,predicted_reward_available,mean_abs_jump,max_abs_jump,long_jump_count,adjacent_fraction,total_travel_proxy,jump_variance,local_continuity_score,path_complexity_score,novelty_distance_score,teacher_validated,abaqus_validated,stageT_pool_source,source_row_index,parity_switch_fraction,early_center_bias,early_edge_bias,duplicate_vs_combined552,duplicate_vs_ppo_v01,duplicate_vs_ppo_v02K2,duplicate_vs_ppo_v03,selected_already
16,S3R69SNR_N16_B08_n16_reward_bal,S3R69SNR_N16_B08_n16_reward_bal,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_reward_balanced,9f2affc6293807d3,8-6-14-10-12-4-2-0-1-3-5-7-9-11-13-15,4.283226871848456e-05,0.1502377092838287,580.89344,surface_t_proxy_mpa,579947584.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N16_recovery_reward_balanced,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B09_n16_recovery_top,S3R69SNR_N16_B09_n16_recovery_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_surrogate_top,fddaa8419eb1b748,8-6-4-14-12-10-2-0-1-3-7-5-9-11-13-15,3.467050373728853e-05,0.1563535183668136,581.031872,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,existing_pool_selection,N16_recovery_surrogate_top,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B10_n16_recovery_top,S3R69SNR_N16_B10_n16_recovery_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_surrogate_top,6eb261be32d96110,2-6-4-14-12-10-8-0-1-3-5-7-9-11-13-15,4.1541328755556606e-05,0.1533360928297042,581.90656,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,existing_pool_selection,N16_recovery_surrogate_top,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B11_n16_recovery_top,S3R69SNR_N16_B11_n16_recovery_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_surrogate_top,882426842e8b3d2a,10-6-4-2-12-8-14-0-1-3-5-7-9-11-13-15,4.920626224702573e-05,0.1488713473081588,581.38496,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,existing_pool_selection,N16_recovery_surrogate_top,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B12_n16_recovery_top,S3R69SNR_N16_B12_n16_recovery_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_surrogate_top,bb779f485a46041c,4-6-8-12-14-10-2-0-1-3-5-7-9-11-13-15,4.297713803680381e-05,0.1483918279409408,581.084032,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,existing_pool_selection,N16_recovery_surrogate_top,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B13_n16_u2_safe,S3R69SNR_N16_B13_n16_u2_safe,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_u2_safe,3b3ae5288880f748,8-2-4-6-14-12-10-0-1-3-5-7-9-11-13-15,4.4194025122124e-05,0.1527805924415588,581.709952,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N16_recovery_u2_safe,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B14_n16_u2_safe,S3R69SNR_N16_B14_n16_u2_safe,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_u2_safe,2560f6743bb87472,8-6-2-4-14-12-10-0-1-3-5-7-9-11-13-15,3.8387926906580105e-05,0.1514498889446258,581.611584,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N16_recovery_u2_safe,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B15_n16_u2_safe,S3R69SNR_N16_B15_n16_u2_safe,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_u2_safe,e65f19f9bc0a9b62,8-6-4-2-12-14-10-0-1-3-5-7-9-11-13-15,3.8903703170944937e-05,0.148825317621231,581.538432,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N16_recovery_u2_safe,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,S3R69SNR_N16_B16_n16_uncertainty,S3R69SNR_N16_B16_n16_uncertainty,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N16_recovery_uncertainty,cac603eae21fc23f,8-6-4-12-14-10-2-0-1-3-5-7-9-11-13-15,4.192923461232567e-05,0.1472253948450088,581.024192,surface_t_proxy_mpa,579948352.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N16_recovery_uncertainty,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,S3R69SNR_N24_B01_n24_anchor_ref,S3R69SNR_N24_B01_n24_anchor_ref,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N24_frozen_top_density_reference,00675d2f78e22071,22-17-15-13-9-7-5-3-1-11-19-21-23-0-2-4-6-8-16-12-14-10-18-20,5.2054501793463714e-05,0.1573824286460876,581.868672,surface_t_proxy_mpa,579943616.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N24_frozen_top_density_reference,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,S3R69SNR_N24_B02_n24_anchor_ref,S3R69SNR_N24_B02_n24_anchor_ref,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N24_frozen_top_density_reference,fb07af83facabb20,22-17-19-21-9-7-5-3-1-11-15-13-23-0-2-4-6-8-10-12-14-16-18-20,5.223163771006512e-05,0.1590837091207504,582.15488,surface_t_proxy_mpa,579943552.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N24_frozen_top_density_reference,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,S3R69SNR_N24_B03_n24_uncertainty,S3R69SNR_N24_B03_n24_uncertainty,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N24_uncertainty_anchor,078633e14ca02b45,22-17-15-13-9-7-5-3-1-11-19-21-23-0-6-4-2-10-8-12-14-16-18-20,7.800453818163078e-05,0.152449369430542,581.06944,surface_t_proxy_mpa,579943488.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N24_uncertainty_anchor,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,S3R69SNR_N24_B04_n24_uncertainty,S3R69SNR_N24_B04_n24_uncertainty,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N24_uncertainty_anchor,03078ca2a17672da,22-17-15-13-9-5-7-3-1-11-19-21-23-0-6-4-2-8-10-12-14-16-18-20,5.831045632476162e-05,0.1526206135749817,581.044032,surface_t_proxy_mpa,579943552.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N24_uncertainty_anchor,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S3R69SNR_N40_B01_n40_anchor_ref,S3R69SNR_N40_B01_n40_anchor_ref,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N40_frozen_u2_reward_reference,98dc290342f4d5f2,0-2-4-7-9-11-13-15-17-19-34-38-36-32-30-28-26-24-22-20-18-16-14-12-10-8-6-5-3-1-21-23-25-27-29-31-33-35-39-37,5.276091178529896e-05,0.1530022174119949,582.00576,surface_t_proxy_mpa,579927488.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N40_frozen_u2_reward_reference,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S3R69SNR_N40_B02_n40_anchor_ref,S3R69SNR_N40_B02_n40_anchor_ref,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N40_frozen_u2_reward_reference,df79a1d21e244f9f,0-2-4-7-9-11-13-15-17-21-34-36-38-32-30-28-26-24-22-20-18-16-14-12-10-8-6-5-3-1-19-23-25-27-29-31-33-35-39-37,0.0001171559779322,0.155797079205513,581.82752,surface_t_proxy_mpa,579926464.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N40_frozen_u2_reward_reference,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S3R69SNR_N40_B03_n40_sentinel,S3R69SNR_N40_B03_n40_sentinel,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N40_sentinel_control,7bfd40e7a6537db1,39-38-37-36-35-34-33-32-31-30-29-28-27-26-25-24-23-22-21-20-19-18-17-16-15-14-13-12-11-10-9-8-7-6-5-4-3-2-1-0,0.0014464138075709,0.2005163431167602,585.363712,surface_t_proxy_mpa,579929728.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N40_sentinel_control,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,S3R69SNR_N40_B04_n40_uncertainty,S3R69SNR_N40_B04_n40_uncertainty,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N40_uncertainty_anchor,7fe0a8bda43590a7,0-2-4-7-9-11-13-15-17-19-20-22-24-26-28-30-32-38-36-34-18-16-14-12-10-8-6-5-3-1-21-23-25-27-29-31-33-35-39-37,0.000152768292537,0.159089058637619,584.628864,surface_t_proxy_mpa,579927424.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run72 ingestion of Run71 small-N recovery-focused batch40 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N40_uncertainty_anchor,stage3_run69_smallN_recovery_focused_batch40_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B01_n12_penalty,S3R74FSD_N12_B01_n12_penalty,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_penalty_aware,7e02169f5069d99d,11-7-9-5-3-1-0-2-4-6-8-10,2.7831204988615355e-05,0.1452231556177139,580.966464,surface_t_proxy_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N12_final_diag_penalty_aware,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B02_n12_penalty,S3R74FSD_N12_B02_n12_penalty,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_penalty_aware,386d1b07eed1cd5a,9-11-7-5-3-1-0-2-4-6-8-10,2.502332336007385e-05,0.1451048254966735,580.95648,surface_t_proxy_mpa,579939584.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N12_final_diag_penalty_aware,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B03_n12_reward_bal,S3R74FSD_N12_B03_n12_reward_bal,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_reward_balanced,8adb88c0b0a312f1,11-9-7-5-3-1-0-2-4-8-6-10,3.3495862226118334e-05,0.1519414186477661,580.952448,surface_t_proxy_mpa,579939840.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N12_final_diag_reward_balanced,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B04_n12_reward_bal,S3R74FSD_N12_B04_n12_reward_bal,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_reward_balanced,b951ef56dcaf8d0c,11-7-5-9-3-1-0-2-4-6-8-10,2.704449070733972e-05,0.1459793299436569,581.01856,surface_t_proxy_mpa,579939584.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N12_final_diag_reward_balanced,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B05_n12_final_top,S3R74FSD_N12_B05_n12_final_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_surrogate_top,c75d73d24181c03b,9-11-5-7-3-1-0-2-4-6-8-10,2.811319745887885e-05,0.1472236961126327,580.991104,surface_t_proxy_mpa,579939584.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,existing_pool_selection,N12_final_diag_surrogate_top,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B06_n12_final_top,S3R74FSD_N12_B06_n12_final_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_surrogate_top,1c50cb6f081481e7,11-9-5-3-7-1-0-2-6-4-8-10,2.8934185138496105e-05,0.1512420028448104,581.187008,surface_t_proxy_mpa,579939776.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,existing_pool_selection,N12_final_diag_surrogate_top,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B07_n12_final_top,S3R74FSD_N12_B07_n12_final_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_surrogate_top,b7c7f0804a7f58d9,11-9-3-5-7-1-0-2-4-8-6-10,3.5088440199615434e-05,0.154764711856842,581.279232,surface_t_proxy_mpa,579939712.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,existing_pool_selection,N12_final_diag_surrogate_top,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B08_n12_final_top,S3R74FSD_N12_B08_n12_final_top,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_surrogate_top,bda90c8cf3c364ec,11-9-6-4-2-0-1-3-7-5-8-10,2.6060608433908783e-05,0.1501481384038925,581.001856,surface_t_proxy_mpa,579939584.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,existing_pool_selection,N12_final_diag_surrogate_top,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B09_n12_u2_safe,S3R74FSD_N12_B09_n12_u2_safe,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_u2_safe,ed513bfc31893b88,11-9-5-3-7-1-0-2-4-6-8-10,2.4175786620617146e-05,0.1465401947498321,581.169408,surface_t_proxy_mpa,579939584.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N12_final_diag_u2_safe,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,S3R74FSD_N12_B10_n12_u2_safe,S3R74FSD_N12_B10_n12_u2_safe,stage3_native_combined552,,False,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_run_78_final_evidence_freeze_package\FROZEN_stage3_native_combined552_teacher_dataset.csv,N12_final_diag_u2_safe,58a3781209136d95,11-5-7-9-3-1-0-2-4-6-8-10,3.326550358906388e-05,0.1476702839136123,581.07808,surface_t_proxy_mpa,579939520.0,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,AC YIELD;HFL;NT11;PEEQ;RF;S;U,1200.0,step_final_cooling,Run77 ingestion of Run76 final small-N diagnostic batch32 teacher metrics.,True,,offline_mutation_or_pointer_proxy,N12_final_diag_u2_safe,stage3_run74_final_smallN_diagnostic_batch32_v01,constrained_reward_balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
